Cohort_Month,Month_Index,Active_Users
2009-12,0,955
2009-12,1,337
2009-12,2,319
2009-12,3,406
2009-12,4,363
2009-12,5,343
2009-12,6,360
2009-12,7,327
2009-12,8,321
2009-12,9,346
2009-12,10,403
2009-12,11,473
2009-12,12,359
2009-12,13,270
2009-12,14,233
2009-12,15,289
2009-12,16,251
2009-12,17,289
2009-12,18,270
2009-12,19,248
2009-12,20,244
2009-12,21,301
2009-12,22,291
2009-12,23,389
2009-12,24,188
2010-01,0,383
2010-01,1,79
2010-01,2,119
2010-01,3,117
2010-01,4,101
2010-01,5,115
2010-01,6,99
2010-01,7,88
2010-01,8,107
2010-01,9,122
2010-01,10,116
2010-01,11,66
2010-01,12,85
2010-01,13,68
2010-01,14,72
2010-01,15,58
2010-01,16,90
2010-01,17,76
2010-01,18,71
2010-01,19,75
2010-01,20,93
2010-01,21,74
2010-01,22,94
2010-01,23,22
2010-02,0,376
2010-02,1,89
2010-02,2,84
2010-02,3,109
2010-02,4,92
2010-02,5,75
2010-02,6,72
2010-02,7,107
2010-02,8,95
2010-02,9,103
2010-02,10,43
2010-02,11,47
2010-02,12,57
2010-02,13,65
2010-02,14,46
2010-02,15,75
2010-02,16,60
2010-02,17,61
2010-02,18,54
2010-02,19,86
2010-02,20,86
2010-02,21,61
2010-02,22,22
2010-03,0,443
2010-03,1,84
2010-03,2,102
2010-03,3,107
2010-03,4,103
2010-03,5,90
2010-03,6,109
2010-03,7,134
2010-03,8,122
2010-03,9,48
2010-03,10,51
2010-03,11,63
2010-03,12,89
2010-03,13,72
2010-03,14,89
2010-03,15,75
2010-03,16,77
2010-03,17,69
2010-03,18,78
2010-03,19,89
2010-03,20,94
2010-03,21,35
2010-04,0,294
2010-04,1,57
2010-04,2,57
2010-04,3,48
2010-04,4,54
2010-04,5,66
2010-04,6,81
2010-04,7,77
2010-04,8,31
2010-04,9,32
2010-04,10,22
2010-04,11,41
2010-04,12,41
2010-04,13,46
2010-04,14,46
2010-04,15,46
2010-04,16,41
2010-04,17,44
2010-04,18,53
2010-04,19,66
2010-04,20,17
2010-05,0,254
2010-05,1,40
2010-05,2,43
2010-05,3,44
2010-05,4,45
2010-05,5,65
2010-05,6,54
2010-05,7,32
2010-05,8,15
2010-05,9,21
2010-05,10,29
2010-05,11,34
2010-05,12,39
2010-05,13,39
2010-05,14,25
2010-05,15,32
2010-05,16,35
2010-05,17,42
2010-05,18,39
2010-05,19,12
2010-06,0,270
2010-06,1,47
2010-06,2,51
2010-06,3,55
2010-06,4,62
2010-06,5,77
2010-06,6,34
2010-06,7,24
2010-06,8,22
2010-06,9,32
2010-06,10,29
2010-06,11,37
2010-06,12,40
2010-06,13,33
2010-06,14,30
2010-06,15,33
2010-06,16,36
2010-06,17,55
2010-06,18,14
2010-07,0,186
2010-07,1,29
2010-07,2,34
2010-07,3,55
2010-07,4,54
2010-07,5,26
2010-07,6,21
2010-07,7,27
2010-07,8,27
2010-07,9,21
2010-07,10,25
2010-07,11,27
2010-07,12,25
2010-07,13,25
2010-07,14,36
2010-07,15,32
2010-07,16,44
2010-07,17,15
2010-08,0,162
2010-08,1,33
2010-08,2,48
2010-08,3,52
2010-08,4,28
2010-08,5,19
2010-08,6,16
2010-08,7,20
2010-08,8,22
2010-08,9,21
2010-08,10,21
2010-08,11,20
2010-08,12,25
2010-08,13,30
2010-08,14,29
2010-08,15,32
2010-08,16,11
2010-09,0,243
2010-09,1,55
2010-09,2,57
2010-09,3,30
2010-09,4,22
2010-09,5,25
2010-09,6,33
2010-09,7,24
2010-09,8,31
2010-09,9,32
2010-09,10,28
2010-09,11,24
2010-09,12,53
2010-09,13,40
2010-09,14,39
2010-09,15,13
2010-10,0,377
2010-10,1,97
2010-10,2,55
2010-10,3,47
2010-10,4,33
2010-10,5,31
2010-10,6,49
2010-10,7,52
2010-10,8,40
2010-10,9,35
2010-10,10,40
2010-10,11,49
2010-10,12,72
2010-10,13,87
2010-10,14,26
2010-11,0,325
2010-11,1,57
2010-11,2,30
2010-11,3,31
2010-11,4,25
2010-11,5,28
